route_group,match_count,avg_p1_center_x,avg_p1_center_y,avg_p1_radius
west_to_east_georgopol,599,391381.4581594324,392785.7260016695,203699.6875
south_to_north_military,595,406378.418592437,399172.59847689077,203699.6875
north_to_south_severny,554,418142.365241426,386156.70160198555,203699.6875
east_to_west,441,409444.22987528343,410871.5668579932,203699.6875
southeast_to_northwest_military,413,397841.3789724576,423746.81488347455,203699.6875
southwest_to_northeast_military,388,410965.08936050255,421961.0481233892,203699.6875
northwest_to_southeast_georgopol,356,362574.9939870084,396071.832909059,203699.6875
northeast_to_southwest_yasnaya,307,460348.6991042345,382733.77987581433,203699.6875
northeast_to_southwest_severny,226,360498.038647677,368418.1477461283,203699.6875
northwest_to_southeast_severny,208,461312.72325721156,362942.4574819711,203699.6875
southwest_to_northeast_georgopol,190,392732.77113486844,337703.11949013156,203699.6875
southeast_to_northwest,183,421694.5523394809,341942.95816256833,203699.6875
east_to_west_yasnaya,139,390060.3579136691,319063.1681654676,203699.6875
northeast_to_southwest,84,384470.49795386905,488926.3565848214,203699.6875
west_to_east_military,52,390341.40294471156,476626.60576923075,203699.6875
east_to_west_military,38,402156.7035361842,501901.6356907895,203699.6875
north_to_south_yasnaya,32,518239.5654296875,334036.66796875,203699.6875
northwest_to_southeast,31,504734.2938508064,439944.71774193546,203699.6875
southwest_to_northeast,26,473927.6538461539,349856.3155048077,203699.6875
north_to_south,22,412165.80113636365,499122.14488636365,203699.6875
west_to_east,19,501477.24424342107,387019.046875,203699.6875
north_to_south_georgopol,17,276811.02665441175,392797.87775735295,203699.6875
south_to_north,9,338450.5416666667,351666.74652777775,203699.6875
southwest_to_northeast_pochinki,5,413027.321875,419518.121875,203699.6875
southeast_to_northwest_pochinki,5,493657.99375,453315.890625,203699.6875
south_to_north_pochinki,5,334584.921875,281906.371875,203699.6875
east_to_west_pochinki,4,523693.8125,305120.4921875,203699.6875
west_to_east_severny,3,505712.2291666667,249613.734375,203699.6875
northwest_to_southeast_pochinki,3,346766.9166666667,241281.328125,203699.6875
west_to_east_pochinki,2,216978.4921875,235257.6875,203699.6875
northeast_to_southwest_pochinki,2,525223.515625,326062.8125,203699.6875
north_to_south_pochinki,2,446963.0,507926.265625,203699.6875
east_to_west_severny,1,181345.796875,400723.25,203699.6875
